"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","VAACTY","CONSTR","PC_VA","A","2011",5.95538423626613,
"LVA","VAACTY","CONSTR","PC_VA","A","2012",6.42302718124602,
"LVA","VAACTY","CONSTR","PC_VA","A","2013",6.57855478006445,
"LVA","VAACTY","CONSTR","PC_VA","A","2014",6.71827977506769,
"LVA","VAACTY","CONSTR","PC_VA","A","2015",6.48885200859898,
"LVA","VAACTY","CONSTR","PC_VA","A","2016",5.42163261051067,
"LVA","VAACTY","CONSTR","PC_VA","A","2017",6.06244813233224,
"LVA","VAACTY","CONSTR","PC_VA","A","2018",7.07543979152262,
"LVA","VAACTY","INDUSENRG","PC_VA","A","1995",25.5944178508526,
"LVA","VAACTY","INDUSENRG","PC_VA","A","1996",25.5328649628414,
"LVA","VAACTY","INDUSENRG","PC_VA","A","1997",26.8514823796545,
"LVA","VAACTY","INDUSENRG","PC_VA","A","1998",22.8886035584778,
"LVA","VAACTY","INDUSENRG","PC_VA","A","1999",20.79098505033,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2000",19.5709107236262,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2001",19.2837958658152,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2002",18.8951292184147,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2003",17.7456150694736,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2004",17.5376142448458,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2005",16.1404700650657,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2006",15.0935930600147,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2007",14.345213013153,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2008",14.1817586203812,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2009",15.6521039596577,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2010",18.3530363320378,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2011",17.7002676879297,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2012",17.3135695424701,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2013",16.593981293391,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2014",15.7007177702352,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2015",15.7716138009474,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2016",16.1533295603428,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2017",16.5071017886856,
"LVA","VAACTY","INDUSENRG","PC_VA","A","2018",16.1186966380539,
"LVA","VAACTY","MFG","PC_VA","A","1995",19.9662887976255,
"LVA","VAACTY","MFG","PC_VA","A","1996",19.3534603027048,
"LVA","VAACTY","MFG","PC_VA","A","1997",20.6430601758904,
"LVA","VAACTY","MFG","PC_VA","A","1998",16.8534702919306,
"LVA","VAACTY","MFG","PC_VA","A","1999",15.2990371892769,
"LVA","VAACTY","MFG","PC_VA","A","2000",15.3476938478572,
"LVA","VAACTY","MFG","PC_VA","A","2001",15.2473641766483,
"LVA","VAACTY","MFG","PC_VA","A","2002",15.1366425207086,
"LVA","VAACTY","MFG","PC_VA","A","2003",13.9037119109692,
"LVA","VAACTY","MFG","PC_VA","A","2004",13.8010304736615,
"LVA","VAACTY","MFG","PC_VA","A","2005",12.9694382405536,
"LVA","VAACTY","MFG","PC_VA","A","2006",12.0715488213819,
"LVA","VAACTY","MFG","PC_VA","A","2007",11.4121120287245,
"LVA","VAACTY","MFG","PC_VA","A","2008",10.7998995603988,
"LVA","VAACTY","MFG","PC_VA","A","2009",10.936084749626,
"LVA","VAACTY","MFG","PC_VA","A","2010",13.5226024388081,
"LVA","VAACTY","MFG","PC_VA","A","2011",13.3037879629966,
"LVA","VAACTY","MFG","PC_VA","A","2012",13.2069385657145,
"LVA","VAACTY","MFG","PC_VA","A","2013",12.7571760189333,
"LVA","VAACTY","MFG","PC_VA","A","2014",12.3458432831292,
"LVA","VAACTY","MFG","PC_VA","A","2015",11.9747972132807,
"LVA","VAACTY","MFG","PC_VA","A","2016",11.8740968686316,
"LVA","VAACTY","MFG","PC_VA","A","2017",12.2344186002414,
"LVA","VAACTY","MFG","PC_VA","A","2018",12.0211226652525,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","1995",2.4666638749635,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","1996",2.82401787475988,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","1997",2.47327626147316,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","1998",2.42279382369403,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","1999",2.48458750381816,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2000",2.70569766368086,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2001",2.70806882448754,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2002",2.75167488228102,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2003",2.60600831511022,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2004",2.74992293681666,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2005",2.8878392613476,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2006",2.90620245888849,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2007",3.03564302554428,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2008",2.908704929737,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2009",2.63896066094568,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2010",2.78799762357492,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2011",2.88049620255691,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2012",3.00894518331059,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2013",2.98626709016303,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2014",2.95331613003249,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2015",2.94635618688969,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2016",3.03485118337119,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2017",3.06814489369887,
"LVA","VAACTY","OTHSERVACT","PC_VA","A","2018",2.94684313982358,
"LVA","VAACTY","SERV","PC_VA","A","1995",60.8413435339579,
"LVA","VAACTY","SERV","PC_VA","A","1996",62.3040982698426,
"LVA","VAACTY","SERV","PC_VA","A","1997",62.674126913236,
"LVA","VAACTY","SERV","PC_VA","A","1998",66.2622249187514,
"LVA","VAACTY","SERV","PC_VA","A","1999",67.8486920312216,
"LVA","VAACTY","SERV","PC_VA","A","2000",68.3445381414322,
"LVA","VAACTY","SERV","PC_VA","A","2001",69.5577474196928,
"LVA","VAACTY","SERV","PC_VA","A","2002",69.7121573699114,
"LVA","VAACTY","SERV","PC_VA","A","2003",71.5835252938368,
"LVA","VAACTY","SERV","PC_VA","A","2004",71.1839254417608,
"LVA","VAACTY","SERV","PC_VA","A","2005",72.8363527134702,
"LVA","VAACTY","SERV","PC_VA","A","2006",72.6776971463123,
"LVA","VAACTY","SERV","PC_VA","A","2007",71.8226778051838,
"LVA","VAACTY","SERV","PC_VA","A","2008",72.4196223054777,
"LVA","VAACTY","SERV","PC_VA","A","2009",72.9146029636759,
"LVA","VAACTY","SERV","PC_VA","A","2010",72.179879626068,
"LVA","VAACTY","SERV","PC_VA","A","2011",72.4619999284835,
"LVA","VAACTY","SERV","PC_VA","A","2012",72.564832089769,
"LVA","VAACTY","SERV","PC_VA","A","2013",73.10363861954,
"LVA","VAACTY","SERV","PC_VA","A","2014",73.7857385976037,
"LVA","VAACTY","SERV","PC_VA","A","2015",73.5923694126743,
"LVA","VAACTY","SERV","PC_VA","A","2016",74.7488866532688,
"LVA","VAACTY","SERV","PC_VA","A","2017",73.7774298405869,
"LVA","VAACTY","SERV","PC_VA","A","2018",73.016309654829,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","1995",23.0902878403116,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","1996",26.8365573158636,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","1997",26.9463563471227,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","1998",27.6921629769682,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","1999",27.5617237116247,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2000",27.305997147432,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2001",28.6375688679317,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2002",28.9459552823109,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2003",29.4119295328851,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2004",29.620193710172,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2005",30.3357962251473,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2006",28.1117889036026,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2007",25.7291434196934,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2008",25.029728442498,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2009",27.2074487453995,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2010",27.8236571687005,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2011",26.9984551881203,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2012",26.3565124438973,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2013",26.1119830853874,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2014",26.1037408860126,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2015",25.5925420588695,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2016",25.4382116611058,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2017",25.9093293382258,
"LVA","VAACTY","WHLEHTELTRANSP","PC_VA","A","2018",25.4156069878438,
"LVA","VAACTY","FINANCEINS","PC_VA","A","1995",3.54744125151868,
"LVA","VAACTY","FINANCEINS","PC_VA","A","1996",3.20116723316377,
"LVA","VAACTY","FINANCEINS","PC_VA","A","1997",3.247482062434,
"LVA","VAACTY","FINANCEINS","PC_VA","A","1998",4.21587910769969,
"LVA","VAACTY","FINANCEINS","PC_VA","A","1999",3.63274317856404,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2000",3.31197442282159,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2001",3.77069950160684,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2002",3.63971421154871,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2003",3.56901763312407,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2004",3.78818106384401,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2005",4.39313810592062,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2006",5.17069512271609,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2007",5.18571245567411,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2008",5.58763738565685,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2009",3.5892971802594,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2010",3.37814694780255,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2011",4.03099713684516,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2012",4.16418157793069,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2013",4.07378023308906,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2014",4.53405814043737,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2015",4.69489044971619,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2016",4.7847160171144,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2017",3.88378070120452,
"LVA","VAACTY","FINANCEINS","PC_VA","A","2018",3.65151058378914,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1975",-5.71428571428572,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1976",4.55840455840455,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1977",6.21748823383702,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1978",8.09235074626864,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1979",7.48651564185545,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1980",10.6985146527499,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1981",7.92384406165005,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1982",4.41868279569893,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1983",5.95333869670152,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1984",7.76006074411542,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1985",8.51183765501691,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1986",7.58441558441559,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1987",8.80009657170449,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1988",8.22145789415289,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1989",11.7797826532705,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1990",5.50307254883977,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1991",7.21550899765278,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1992",11.6922078975107,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1993",9.22686025408349,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1994",11.8303868137711,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1995",5.50338761440628,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1996",7.38508337088779,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1997",8.38797670880764,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1998",7.09999032039492,
"AUS","VAACTY","INFCOMM","AGRWTH","A","1999",3.25816801482217,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2000",3.68927789934356,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2001",3.2541256911324,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2002",6.14780902550687,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2003",4.28604436229205,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2004",2.79162512462613,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2005",3.93361353594137,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2006",6.58094843080326,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2007",6.09028408353872,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2008",1.35416029834321,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2009",1.99052990318785,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2010",3.32968625247657,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2011",1.18478665254844,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2012",-0.138586418530983,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2013",4.0982213662626,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2014",7.2180655693103,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2015",7.29547300040602,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2016",3.78402667738806,
"AUS","VAACTY","INFCOMM","AGRWTH","A","2017",2.72998655515804,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1975",4.92601620088533,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1976",1.99141785255036,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1977",5.32771873067783,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1978",5.60609411834533,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1979",3.34757735465153,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1980",3.76742992501529,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1981",1.44110012099669,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1982",-0.079975944656553,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1983",5.72108973099262,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1984",4.1811760489548,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1985",4.63653976471049,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1986",3.32766178331549,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1987",4.94963318399279,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1988",2.89968546286055,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1989",2.22746645871201,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1990",2.35168576757476,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1991",2.78935011026559,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1992",3.73385076687775,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1993",3.11102080024685,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1994",3.17569870443267,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1995",2.49180414201778,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1996",3.68986082575013,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1997",1.67613499298553,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1998",3.93552808930151,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","1999",3.01559674004698,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2000",3.06367807434021,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2001",4.39941658560761,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2002",1.75904592361045,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2003",2.81502663690217,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2004",3.38373498125444,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2005",2.70799035664826,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2006",3.8450132280239,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2007",2.66020254674445,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2008",5.48727154991657,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2009",2.92364471645506,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2010",2.23261498579101,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2011",2.60747928346443,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2012",2.57900821579295,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2013",3.67714310133067,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2014",2.99028280628234,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2015",3.52743233320876,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2016",2.59774199766,
"AUS","VAACTY","PUBADMINEDUSOC","AGRWTH","A","2017",3.16801235504498,
"AUS","VAACTY","REALEST","AGRWTH","A","1975",3.23245653136431,
"AUS","VAACTY","REALEST","AGRWTH","A","1976",4.34892806232982,
"AUS","VAACTY","REALEST","AGRWTH","A","1977",4.73552593763034,
"AUS","VAACTY","REALEST","AGRWTH","A","1978",5.07684954945398,
"AUS","VAACTY","REALEST","AGRWTH","A","1979",5.33963649048348,
"AUS","VAACTY","REALEST","AGRWTH","A","1980",5.8059550464229,
"AUS","VAACTY","REALEST","AGRWTH","A","1981",4.97629431562522,
"AUS","VAACTY","REALEST","AGRWTH","A","1982",1.58867543496971,
"AUS","VAACTY","REALEST","AGRWTH","A","1983",1.82003925262117,
"AUS","VAACTY","REALEST","AGRWTH","A","1984",3.67279915974218,
"AUS","VAACTY","REALEST","AGRWTH","A","1985",4.74746410192776,
"AUS","VAACTY","REALEST","AGRWTH","A","1986",4.32820549067917,
"AUS","VAACTY","REALEST","AGRWTH","A","1987",4.58248612131618,
"AUS","VAACTY","REALEST","AGRWTH","A","1988",3.3594482733699,
"AUS","VAACTY","REALEST","AGRWTH","A","1989",5.03241719558349,
"AUS","VAACTY","REALEST","AGRWTH","A","1990",2.74686219899173,
"AUS","VAACTY","REALEST","AGRWTH","A","1991",1.43954437129211,
"AUS","VAACTY","REALEST","AGRWTH","A","1992",4.62286306238218,
"AUS","VAACTY","REALEST","AGRWTH","A","1993",3.36627515390321,
"AUS","VAACTY","REALEST","AGRWTH","A","1994",4.82571363384997,
"AUS","VAACTY","REALEST","AGRWTH","A","1995",2.47670211213512,
"AUS","VAACTY","REALEST","AGRWTH","A","1996",4.77772438714129,
"AUS","VAACTY","REALEST","AGRWTH","A","1997",2.86962007231765,
"AUS","VAACTY","REALEST","AGRWTH","A","1998",2.25194421513181,
"AUS","VAACTY","REALEST","AGRWTH","A","1999",3.89091996741115,
"AUS","VAACTY","REALEST","AGRWTH","A","2000",2.48342917737025,
"AUS","VAACTY","REALEST","AGRWTH","A","2001",1.86318478463973,
"AUS","VAACTY","REALEST","AGRWTH","A","2002",2.86414356002801,
"AUS","VAACTY","REALEST","AGRWTH","A","2003",2.30534525677916,
"AUS","VAACTY","REALEST","AGRWTH","A","2004",3.84170611597882,
"AUS","VAACTY","REALEST","AGRWTH","A","2005",3.32196605473297,
"AUS","VAACTY","REALEST","AGRWTH","A","2006",0.041858396027259,
"AUS","VAACTY","REALEST","AGRWTH","A","2007",0.600373203286411,
"AUS","VAACTY","REALEST","AGRWTH","A","2008",3.24300128124282,
"AUS","VAACTY","REALEST","AGRWTH","A","2009",0.700882839589203,
"AUS","VAACTY","REALEST","AGRWTH","A","2010",2.51193557422255,
"AUS","VAACTY","REALEST","AGRWTH","A","2011",2.73280452781475,
"AUS","VAACTY","REALEST","AGRWTH","A","2012",2.74177325154278,
"AUS","VAACTY","REALEST","AGRWTH","A","2013",2.46717280346843,
"AUS","VAACTY","REALEST","AGRWTH","A","2014",1.43688178600673,
"AUS","VAACTY","REALEST","AGRWTH","A","2015",3.62571392683774,
"AUS","VAACTY","REALEST","AGRWTH","A","2016",2.51784299084784,
"AUS","VAACTY","REALEST","AGRWTH","A","2017",2.01943426033563,
"AUS","VAACTY","INFCOMM","PC_VA","A","1989",3.4576683370249,
"AUS","VAACTY","INFCOMM","PC_VA","A","1990",3.75670278175271,
"AUS","VAACTY","INFCOMM","PC_VA","A","1991",4.17197501508689,
"AUS","VAACTY","INFCOMM","PC_VA","A","1992",4.02996232792482,
"AUS","VAACTY","INFCOMM","PC_VA","A","1993",4.24374345137092,
"AUS","VAACTY","INFCOMM","PC_VA","A","1994",3.88878861384177,
"AUS","VAACTY","INFCOMM","PC_VA","A","1995",3.94994860277999,
"AUS","VAACTY","INFCOMM","PC_VA","A","1996",4.04410467509556,
"AUS","VAACTY","INFCOMM","PC_VA","A","1997",4.24479657577538,
"AUS","VAACTY","INFCOMM","PC_VA","A","1998",4.26761747906227,
"AUS","VAACTY","INFCOMM","PC_VA","A","1999",4.11209119729299,
"AUS","VAACTY","INFCOMM","PC_VA","A","2000",4.12005317199525,
"AUS","VAACTY","INFCOMM","PC_VA","A","2001",4.01202027516293,
"AUS","VAACTY","INFCOMM","PC_VA","A","2002",3.97691196111488,
"AUS","VAACTY","INFCOMM","PC_VA","A","2003",3.93593684789137,
"AUS","VAACTY","INFCOMM","PC_VA","A","2004",3.86466759893556,
"AUS","VAACTY","INFCOMM","PC_VA","A","2005",3.60098363228895,
"AUS","VAACTY","INFCOMM","PC_VA","A","2006",3.50094908853569,
"AUS","VAACTY","INFCOMM","PC_VA","A","2007",3.44794311693396,
"AUS","VAACTY","INFCOMM","PC_VA","A","2008",3.30392154364759,
"AUS","VAACTY","INFCOMM","PC_VA","A","2009",3.43300266166476,
"AUS","VAACTY","INFCOMM","PC_VA","A","2010",3.13667840849945,
"AUS","VAACTY","INFCOMM","PC_VA","A","2011",2.99504758709373,
"AUS","VAACTY","INFCOMM","PC_VA","A","2012",2.94089053081859,
"AUS","VAACTY","INFCOMM","PC_VA","A","2013",2.87898223855858,
"AUS","VAACTY","INFCOMM","PC_VA","A","2014",2.88559235927657,
"AUS","VAACTY","INFCOMM","PC_VA","A","2015",2.84173993162225,
"AUS","VAACTY","INFCOMM","PC_VA","A","2016",2.66837168095315,
"AUS","VAACTY","INFCOMM","PC_VA","A","2017",2.53498076130672,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1989",15.7767165810061,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1990",16.8032120935742,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1991",17.183317257849,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1992",17.147490922905,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1993",17.0030228008197,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1994",16.806293555445,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1995",16.6721022495056,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1996",17.0455748309321,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1997",16.7222955315791,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1998",16.8716052843677,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","1999",16.6454770939076,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2000",16.8215445967687,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2001",16.7862418537292,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2002",16.8105335756355,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2003",16.8100245320087,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2004",16.6251866012898,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2005",16.6694280457284,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2006",16.3854996037979,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2007",16.0717453017892,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2008",16.089344574871,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2009",16.9241095311375,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2010",16.9232721715541,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2011",16.783682556517,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2012",17.1383433793506,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2013",17.260242623043,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2014",17.840846412275,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2015",18.4404463964512,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2016",17.9539706949149,
"AUS","VAACTY","PUBADMINEDUSOC","PC_VA","A","2017",17.8597171360753,
"AUS","VAACTY","REALEST","PC_VA","A","1989",11.5249361898155,
"AUS","VAACTY","REALEST","PC_VA","A","1990",12.0173079846314,
"AUS","VAACTY","REALEST","PC_VA","A","1991",11.864738983995,
"AUS","VAACTY","REALEST","PC_VA","A","1992",11.4504114219199,
"AUS","VAACTY","REALEST","PC_VA","A","1993",10.9356310328521,
"AUS","VAACTY","REALEST","PC_VA","A","1994",10.7803991142534,
"AUS","VAACTY","REALEST","PC_VA","A","1995",10.5876209073157,
